"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
CUX2,1604.42272360654,3.14935233963702,0.32007269175173,9.54376277218073e-24,1.23264418714598e-22,498.581183681735,480.402138930518,481.656172586958,443.072641128027,467.152271794055,511.54669614933,4710.95268038793,4877.33613328429,4668.15302282105,4473.78452977522,4221.08968267888,3534.17680859461
ANGPT2,42.0212631979695,3.14924160340246,0.400631818563369,4.1139302606592e-16,3.30088306782447e-15,6.88376387726261,5.0041889471929,8.28536994128942,4.08990130272024,1.02558127726466,7.05581649861144,70.4441522300999,34.2299998556932,66.9883463978993,55.7340160275027,49.579425191449,22.8913935065502
RAB36,312.277302232004,3.14839244538314,0.337249209616232,1.18225516871935e-21,1.35302087948082e-20,63.9206645745814,55.7609625544352,64.0735275459715,39.5357125929624,45.1255761996452,44.980830178648,716.769248941266,901.389996199922,727.524599251604,195.822218475009,181.221347251503,171.685451299127
UCN,21.7930732416206,3.14715635911568,0.350263142572018,6.69115382133627e-20,6.90623397339091e-19,0.983394839608944,6.43395721781944,1.65707398825788,2.72660086848016,4.61511574769099,3.52790824930572,34.3415242121737,27.2084614237562,29.5995018967462,37.6581189375018,23.9348949200099,39.4240665946142
NMNAT2,3606.88811349681,3.14652380404487,0.352254695989154,4.1711787009332e-20,4.36160490214439e-19,880.138381450005,724.892513207657,781.034206465549,845.246269228851,929.176637201786,941.951502564628,3541.57975336827,4543.81305776728,4367.48439829094,12779.6592426306,10767.2834433016,11328.696297575
PDE4B,2475.40998155096,3.1463216972698,0.245959249532639,1.93742542098121e-38,5.1108734277535e-37,388.440961645533,313.119251267213,340.252525588952,301.289395967058,309.212755095296,247.835554513727,1816.5785756337,1577.21307027387,1881.12623896426,4875.97324002774,3680.84491162723,3375.20879813246
IL17D,169.093985335559,3.14414083171317,0.198915934834994,4.19218472318593e-57,2.29475951690871e-55,35.402214225922,29.3102495478441,28.72261579647,16.359605210881,23.5883693770873,20.2854724335079,213.093560496052,225.566922125979,174.481274338714,271.138456350013,256.445302714391,259.435793074236
GABRB1,151.305533601724,3.14379721601852,0.568232101855261,2.80419789888694e-09,1.31106117454579e-08,14.7509225941342,7.86372548844599,11.0471599217192,12.2697039081607,9.74302213401431,5.29186237395858,22.0137975719062,14.0430768638741,18.6944222505765,210.88546605001,172.673170494357,166.598474964338
NTRK1,66.2480316957866,3.1430555068561,0.460574257523018,1.68040645030784e-12,1.0361271304682e-11,3.93357935843578,2.14465240593981,3.31414797651577,1.36330043424008,8.20465021811731,5.29186237395858,58.9969774927086,41.2515382876303,65.4304778770179,25.6075208775012,34.1927070285855,15.2609290043668
KLRC2,7.42169576800548,3.14240510093744,2.85967379657193,0.0173972270693163,0.0327478937681425,0,0,0,0,0,0,0,0,0,4.51897427250022,1.70963535142928,5.08697633478893
PRSS56,255.741168901803,3.14144701626996,1.18284323941756,0.000493812659941143,0.00124091094168539,0.983394839608944,0,1.10471599217192,2.72660086848016,1.02558127726466,0,19.3721418632775,18.4315383838348,8.56827686484758,12.0505980600006,11.9674474600049,6.35872041848617
STX12,4163.34937030386,3.13591103057129,0.139354081249704,4.11343434596687e-113,9.65218807544884e-111,705.094099999613,779.223707491466,706.465876993944,627.118199750438,662.012714474341,658.836865557844,4679.25281188438,4349.84305858502,4769.41447667834,7667.19301567537,7693.35908143174,7524.90974323653
SH3RF3-AS1,26.7310618956039,3.13551707589208,0.413299568866927,2.97895791292774e-15,2.25437376563578e-14,5.90036903765366,5.0041889471929,3.86650597260173,4.08990130272024,4.61511574769099,5.29186237395858,25.5360051834112,18.4315383838348,17.9154879901359,82.847861662504,63.2565080028832,66.1306923522562
LHFPL3-AS2,4.21279198013971,3.13398247886496,1.40321498445497,0.00100789272048105,0.00240078371801958,0,0.714884135313271,0,0,0,0,0.880551902876248,6.14384612794494,3.11573704176276,3.01264951500015,0,0
RAPGEF4,549.080475274649,3.13383010831026,0.383763840808877,3.37521290064901e-17,2.92498111780159e-16,118.990775592682,128.679144356389,124.280549119341,109.064034739207,95.8918494242461,115.538995164762,444.678710952505,258.91922967768,329.489192166412,2057.6396187451,1789.98821294645,1518.4624359345
KLRD1,21.7010758929966,3.12960202852771,0.589693455733946,1.13650168029458e-08,5.02839054355017e-08,2.95018451882683,2.85953654125309,3.86650597260173,4.08990130272024,4.10232510905866,0.88197706232643,13.2082785431437,0.877692303992134,6.23147408352551,64.7719645725031,47.8697898400197,58.5002278500727
LIN7A,4607.15109113944,3.12951916996448,0.288561006191068,2.46111476092892e-28,4.07614539994915e-27,1504.59410460168,1613.49349340205,1731.0899597334,823.433462281009,784.569677107468,677.358383866699,5955.17251915207,5432.03766940732,5771.90286986551,15546.7778221582,14771.2494363489,16853.1525971557
HERC3,15.8056289939692,3.12918525177988,0.577739908184258,4.11874809940515e-09,1.90024188746789e-08,6.88376387726261,2.14465240593981,3.86650597260173,6.81650217120041,0.512790638632332,0,15.8499342517725,8.77692303992134,14.7997509483731,61.759315057503,25.6445302714391,59.77197193377
TMEM200C,1263.05264908519,3.12883580341354,0.250353606791886,8.3743236472335e-37,2.06012045442024e-35,249.782289260672,293.817379613755,283.912009988184,192.225361227852,216.397649502844,260.183233386297,1707.39013967705,1478.91153222675,1396.62912897016,3484.12916409767,2610.6131816325,2752.05419712081
AKT3,6134.10964694702,3.12788979676738,0.171425810439139,2.52353787750367e-75,2.42628405385775e-73,1490.82657684716,1283.21702288732,1383.10442219925,1454.64156333417,1549.65330994691,1321.20163936499,11111.6844623954,9508.91842145078,9681.37392301733,14987.9313371257,14044.6544119915,15613.2021155509
GRIK3,1012.97081143112,3.12580297355935,0.530956789214597,3.93412061739516e-10,1.99199362180013e-09,138.658672384861,116.526114056063,109.36688322502,313.559099875219,308.699964456664,321.921627749147,919.296186602803,538.90307465117,687.798951969129,3447.97736991767,3453.46340988714,3564.69866660335
GRIN1,360.622147371408,3.12435354558178,0.636876676170823,8.87295016453197e-08,3.59102451780087e-07,51.1365316596651,38.6037433069167,66.8353175264013,57.2586182380834,64.0988298290415,52.9186237395858,137.366096848695,68.4599997113865,75.5566232627469,1089.07279967255,967.65360890897,986.873408949053
SERP2,287.074587359448,3.12396342867723,0.217019656070026,4.22118191643544e-48,1.67030376422159e-46,48.1863471408383,45.7525846600494,42.531565698619,43.6256138956826,33.8441821497339,40.5709448670158,249.196188513978,294.026921837365,290.542479144377,498.593494732524,482.117169103056,441.29519704294
BAHCC1,3005.90508641281,3.12306805182694,0.265739368412784,7.40994190837999e-33,1.51887966240495e-31,262.566422175588,199.452673752403,242.485160281737,629.844800618918,659.448761281179,533.59612270749,3159.42022751998,3059.63537171658,2798.7107977634,4787.10007933523,4007.38526375022,4763.95333752984
CELF5,1848.20187221913,3.11894274526352,0.355532711672413,1.9275335328158e-19,1.9266722577788e-18,440.560888144807,434.649554270469,469.504296673067,413.080031574745,439.974367946541,381.014090925018,2068.41641985631,1721.15460812858,2080.53340963708,6567.57594270032,5694.79535561092,5312.07503760335
ZNF704,2321.78730101466,3.11659086197019,0.237300052871689,2.30250773111893e-40,6.62612752295846e-39,350.088562900784,309.544830590647,369.527499381508,417.169932877465,390.233675999205,389.833861548282,2875.00196289095,2429.45229745023,2593.8510872675,4133.3551345802,3634.68475713864,4041.60269798981
DTX4,7893.28302825029,3.11514488182848,0.178926547230188,9.87190609414318e-69,7.84956893338802e-67,1171.22325397425,1159.54206747813,1110.79193012887,1078.3706434839,1260.9521803969,1450.85226752698,13397.5972022621,12986.3353298676,11356.8615172252,8920.45521391543,8266.08692416055,8375.70653522998
TOX,2272.47909979173,3.11153196187069,0.246493519543404,1.73378098867364e-37,4.37421211089805e-36,555.618084379053,635.531996293498,551.253280093789,673.4704145146,624.066207215548,640.315347248989,5181.16739652384,4913.32151774797,4934.54853989177,5428.79442603026,5715.31097982807,6371.43785932314
PDE1C,149.765697979012,3.11109032909359,0.31277695137282,2.31392589087993e-24,3.12073083876512e-23,12.7841329149163,9.29349375907253,16.5707398825788,19.0862060793611,15.38371915897,14.1116329972229,68.6830484243474,79.8699996632842,81.7880973462724,233.480337412511,147.028640222918,171.685451299127
SYT13,5951.60745801409,3.11038887326349,0.410291626614014,4.21188384429756e-15,3.15891288322317e-14,1070.91698033414,983.680570191061,1038.98539063769,1273.32260558024,1330.17891661227,1158.0358828346,4400.11785867261,3011.36229499701,3657.87528702948,18533.8198162809,15255.0762408034,17794.2432190917
PAFAH1B2P2,14.8618029692424,3.10926263511926,0.818098517943872,1.83987690054864e-05,5.65720419663792e-05,1.96678967921789,1.42976827062654,0,0,1.538371915897,0,2.64165570862874,2.6330769119764,3.11573704176276,13.5569228175007,15.3867181628635,21.619649422853
KREMEN1,1004.57644913275,3.10640999104036,0.209125775874001,7.09001558947802e-51,3.12622172279809e-49,298.952031241119,240.915953600572,273.969566058637,342.188408994261,349.723215547251,281.350682882131,4194.94926530245,3256.23844781082,2773.78490142929,1736.79244539758,1752.37623521501,1855.47461811426
ADAMTS9-AS2,22.0420247387611,3.10520411113109,0.500190756147776,1.31261135108977e-10,6.93398518353548e-10,1.96678967921789,0,1.10471599217192,0,3.07674383179399,2.64593118697929,13.2082785431437,14.9207691678663,10.9050796461696,7.53162378750036,25.6445302714391,20.3479053391557
ADARB2,405.331809247486,3.10489215422647,0.374057760542135,1.12082162164863e-17,1.00050996313966e-16,99.3228788005034,82.2116755610262,109.919241221106,111.790635607687,117.941846885436,79.3779356093787,552.106043103408,436.213075084091,458.792279399566,1592.18526867758,1207.00255810907,1191.62420642431
GALNT16,1402.94653903892,3.10192258345544,0.296164704272686,1.31054133494749e-26,1.97641413456912e-25,173.077491771174,190.874064128643,194.430014622258,306.742597704018,346.646471715457,324.567558936126,1987.40564479169,2261.81306738773,1920.85188624674,2444.76508142262,2364.42569102669,2608.34711566303
NACAD,1565.2147988317,3.0993003041452,0.231948804662039,1.55220322671103e-41,4.71350038663245e-40,439.577493305198,386.75231720448,454.590630778746,293.109593361618,309.212755095296,315.747788312862,3092.49828290138,2433.84075897019,2448.19038056509,3943.55821513519,3479.10794015857,3785.98213716666
TSPAN7,2133.80990019589,3.09631071762887,0.271199161273611,3.91599972042033e-31,7.41961437711487e-30,351.071957740393,423.211408105457,393.278893213204,237.214275557774,277.419735500092,284.878591131437,1737.32890437484,1267.38768696464,1342.88266499975,4717.80914049023,3959.5154739102,4276.8753534738
ZBTB20,384.509448015127,3.09561622137311,0.329249906163975,5.84854495581727e-22,6.79764205030996e-21,80.6383768479334,62.1949197722546,78.9871934402925,51.8054165011231,50.2534825859685,36.1610595553836,493.989617513575,310.703075613215,338.8364032917,686.884089420033,654.790339597412,723.622383623726
AARSD1P1,9.05071571733726,3.09445670678843,0.551014686310084,2.9179406529509e-09,1.36215217876694e-08,0.983394839608944,0,3.86650597260173,4.08990130272024,1.02558127726466,0,10.566622834515,6.14384612794494,9.34721112528827,25.6075208775012,25.6445302714391,19.0761612554585
WDR11-AS1,52.5078345817157,3.09387137890131,0.337350090421698,4.27402529804544e-21,4.73160405397277e-20,6.88376387726261,8.57860962375926,9.39008593346134,6.81650217120041,6.15348766358799,11.4657018102436,44.9081470466887,35.9853844636775,34.2731074593903,118.999655842506,123.093745302908,91.5655740262008
GPM6A-DT,5.85581161058405,3.09371299865642,0.856079188451107,3.00226052815896e-05,8.97148918179481e-05,3.93357935843578,0,0,0,0.512790638632332,0.88197706232643,7.04441522300999,5.26615382395281,6.23147408352551,10.5442733025005,20.5156242171513,5.08697633478893
GNG12-AS1,36.8737766705323,3.08676367877178,0.41949585165605,2.664669041689e-14,1.89675370585223e-13,3.93357935843578,4.28930481187963,4.41886396868769,8.17980260544049,6.66627830222032,2.64593118697929,53.7136660754511,76.3592304473157,70.104083439662,21.088546605001,18.805988865722,24.1631375902474
GRM7-AS3,1.41408097149936,3.08488153781223,1.49136842710175,0.00161265534708129,0.00371639689159146,0,0.714884135313271,0,0,0,0,0.880551902876248,0.877692303992134,0.778934260440689,7.53162378750036,1.70963535142928,3.8152322510917
CCDC178,65.9823239896907,3.08380143508996,0.442089447103466,3.4319376732283e-13,2.24699841219855e-12,6.88376387726261,12.1530303003256,8.83772793737538,4.08990130272024,2.56395319316166,2.64593118697929,29.9387646977924,28.9638460317404,31.9363046780683,67.7846140875033,92.3203089771808,96.6525503609898
SULT6B2P,0.677780954242928,3.08139374451861,2.80397908765499,0.0228028069802058,0.0418502536903575,0,0,0,0,0,0,1.7611038057525,6.14384612794494,0.778934260440689,0,0,0
VWA5B2,76.0161700399113,3.07940174828433,0.452063571703677,1.05078542803686e-12,6.60777830543047e-12,13.7675277545252,10.7232620296991,12.1518759138911,8.17980260544049,11.7941846885436,3.52790824930572,39.6248356294312,27.2084614237562,26.4837648549834,152.138800507507,131.641922060054,180.587659885007
KCNJ6,314.995927480158,3.07913059966798,0.492703057704951,4.24341258964201e-11,2.32773760741275e-10,64.9040594141903,53.6163101484954,50.2645776438225,43.6256138956826,34.8697634269986,30.8691971814251,82.7718788703673,108.833845695025,116.061204805663,944.465622952545,670.177057760276,643.5025063508
KCNB2,189.799391770484,3.07605929870719,0.396462144483882,9.10765895816607e-16,7.13869414485547e-15,46.2195574616204,45.7525846600494,35.3509117495015,39.5357125929624,39.9976698133219,61.7383943628501,225.42128713632,239.609998989853,243.027489257495,591.985629697529,550.502583160227,548.121700073508
PLGLB1,22.3627546527568,3.07562895966267,0.381706752662377,7.65031229261028e-17,6.4873952231119e-16,0.983394839608944,0,5.52357996085961,10.9064034739207,3.07674383179399,4.40988531163215,26.4165570862874,33.3523075517011,34.2731074593903,33.1391446650016,52.9986958943075,25.4348816739447
HMX1,91.4449613893312,3.07513205517903,1.01464318064699,0.000173618789178219,0.000469480092745197,3.93357935843578,3.57442067656636,7.73301194520346,9.54310303968057,12.8197659658083,25.5773348074665,9.68607093163873,15.7984614718584,10.126145385729,340.429395195016,174.382805845786,198.392077056768
FLJ46284,17.9320303569701,3.07428651012326,0.421139340037969,7.0910051643414e-14,4.90089965580794e-13,2.95018451882683,3.57442067656636,3.31414797651577,0,4.61511574769099,1.76395412465286,22.8943494747825,13.165384559882,28.8205676363055,22.5948713625011,35.9023423800148,40.6958106783115
GUCY1B1,2138.95861430429,3.07423440421141,0.285883927965807,7.80054120233935e-28,1.25719097043466e-26,206.512916317878,182.295454504884,201.610668571376,466.248748510108,433.308089644321,338.679191933349,1534.8019667133,1074.29538008637,1250.96842226775,4024.89975204019,3781.71339736156,4126.80955159752
TSPAN18,8074.74743819295,3.07405387828042,0.221912276917699,1.66295808565547e-44,5.73489810525893e-43,1080.75092873023,905.043315306601,937.903877353962,1479.18097115049,1607.59865211236,1576.97498743966,14623.3254510659,11709.2930275591,10127.7032542498,9410.01076010295,9794.50092833832,9352.40599150946
DLL3,1184.34402279108,3.07348498231714,0.221914799276324,1.37584260111357e-44,4.76433420850008e-43,185.86162468609,158.704278039546,175.649842755336,264.480284242576,259.47206314796,245.189623326748,2238.36293711142,2630.44383506443,2278.38271178902,1221.62937833256,1377.966093252,1287.0050127016
FAM230I,7.72457414437634,3.07290210371289,0.87092247655948,4.99066008950452e-05,0.000144988397665216,0,0.714884135313271,1.10471599217192,0,0.512790638632332,3.52790824930572,10.566622834515,27.2084614237562,14.7997509483731,7.53162378750036,1.70963535142928,2.54348816739447
ITK,190.504663345695,3.06715510606208,1.86328537814786,0.00376203162190352,0.00809769523849975,0,0,0,1.36330043424008,1.538371915897,6.17383943628501,8.80551902876248,0.877692303992134,0,78.3288873900038,47.8697898400197,41.9675547620087
