"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3
THEMIS,6.1492821669512,4.09282648373083,2.29163961470134,0.00113086387703825,0.0029710903394773,0,0,0,7.31526159711,1.10899558833512,6.03715207009184
REM2,570.122704788933,4.09133743720853,0.16885650788298,1.31668762528999e-130,2.63272099585933e-128,60.7242803778054,77.0249552174674,61.9888087828271,1153.37291181101,1142.26545598517,1143.28567327364
FAM230I,15.9506250846634,4.07700296226959,0.920499541632664,3.79251791570121e-06,1.41749375063571e-05,0,1.06979104468705,1.63128444165335,24.3842053237,9.98096029501608,33.2043363855051
GALNTL6,496.119039003809,4.07608411265815,0.326985721807931,7.04405341010009e-37,1.62437082648956e-35,20.2414267926018,16.0468656703057,11.4189910915734,260.91099696359,313.845751498839,231.675710689774
SETBP1-DT,158.12661520966,4.07301005433376,0.345931361312964,8.31608269394549e-33,1.62643580852669e-31,13.012345795244,11.7677014915575,13.0502755332268,170.6894372659,245.088025022062,243.750014829958
RHOB,7231.87106775197,4.07212561317901,0.132348799495079,5.86701198254946e-209,3.85450713759657e-206,929.659816260211,804.482865604659,932.279058404887,17723.6596395313,13189.2845320696,14172.2144845406
MEF2C,1222.56198086508,4.06583543759277,0.255523779388302,4.55402919588839e-58,1.98112578208161e-56,78.0740747714641,50.2801791002912,79.9329376410139,1068.02819317806,1509.3429957241,984.05578742497
CNTNAP4,69.132295419735,4.06342846089262,1.2415492667679,0.000127372573449072,0.00038988094366003,0,1.06979104468705,0,8.534471863295,4.43598235334048,16.6021681927526
MEGF9,3792.22830743584,4.06146544298037,0.156848449828343,3.15570561480982e-149,8.99013054442104e-147,238.559672912807,204.330089535226,215.329546298242,3230.90720539025,4369.44261804037,3460.79742418015
GNG3,126.415348073175,4.06043240237073,0.37860725488917,1.53268186182271e-27,2.38588464679868e-26,10.1207133963009,6.41874626812228,7.34077998744005,146.3052319422,148.605408836906,112.441957305461
LINC02747,4.98498317675059,4.05534520144933,2.25707491363669,0.00105607261368213,0.00279282753467962,0,0,0,6.096051330925,4.43598235334048,3.7732200438074
VSTM2L,3396.52079846131,4.05414512265394,0.191117183949062,1.36716643928218e-100,1.61215465250447e-98,133.015090351383,139.072835809316,156.603306398721,2296.99214149254,2759.18102377778,2159.79115307536
ULBP2,73.545994881512,4.05318330258071,0.417818090171169,7.1994765121044e-23,9.00060380107436e-22,5.78326479788623,7.48853731280933,5.70949554578671,138.98997034509,87.6106514784745,106.404805235369
HOXD-AS2,11.490386758479,4.0518424612018,1.28628001467087,0.00016754266097836,0.00050416277268792,1.44581619947156,0,0,15.849733460405,5.5449779416756,10.5650161226607
ROPN1,53.3153609400215,4.05028968976329,0.446770759349698,2.04881869886758e-20,2.2518119342419e-19,8.67489719682934,4.27916417874819,11.4189910915734,221.89626844567,116.444536775188,101.122297174038
GPM6A,21532.3739202286,4.04880230343467,0.169276412449943,1.76673440394302e-127,3.26866172021458e-125,480.010978224557,552.012179058516,506.513819133364,10063.361537091,7454.66834478868,8187.88749506206
ST8SIA1,2972.19601525745,4.04492086227658,0.159592270124526,1.1536867219628e-142,2.97115863627412e-140,173.497943936587,156.189492524309,156.603306398721,2345.76055213994,3261.55602529359,2435.99086028206
LEF1-AS1,19.1957935352119,4.04335264419596,0.76697814803428,4.29678423192899e-08,1.98624465815994e-07,0,2.13958208937409,2.44692666248002,43.89156958266,27.724889708378,30.9404043592207
LAMA4,2060.70066332902,4.04072628145715,0.312921088456871,2.79971338410242e-39,7.09672230401773e-38,79.5198909709356,78.0947462621545,74.2234420952272,976.587423214185,2025.02594429993,935.003926855474
CABP2,8.7972926172399,4.03139151204799,0.787875404049585,6.80530063602449e-08,3.08471188503098e-07,0,3.20937313406114,2.44692666248002,37.795518251735,44.3598235334048,38.4868444468355
CBLN1,1289.30721963301,4.03129724482095,0.228201621659653,6.14609580415734e-71,3.77586099479834e-69,93.9780529656512,119.816597004949,86.4580754076273,1572.78124337865,1235.42108540532,2172.6201012243
IGFBPL1,32169.2473126743,4.02748219361365,0.146642803359286,3.12159233647793e-167,1.10428901643844e-164,5287.34984146748,4756.29098467861,5223.37278217401,85323.9920584249,77617.4922319867,90103.740002112
NRG1,2424.30137418617,4.02647163674434,0.217437546698469,1.08708829749721e-77,7.93549806644672e-76,212.534981322319,208.609253713974,186.782068569308,2600.57549777261,4299.57589597526,3135.54585640395
ADGRA1-AS1,43.162751990033,4.02185581005195,0.604237782720566,8.74028316732387e-12,5.52892897863019e-11,5.78326479788623,1.06979104468705,1.63128444165335,53.64525171214,36.596854415059,46.0332845344503
IMPG2,69.1136741127451,4.01685561809859,0.429576760561721,1.82863418248159e-21,2.12517659214611e-20,8.67489719682934,3.20937313406114,11.4189910915734,156.05891407168,118.662527951858,133.571989550782
DSEL-AS1,6.21838437690822,4.01435561491978,2.19439642352196,0.000915439206604682,0.00244630791464632,0,0,0,4.87684106474,1.10899558833512,6.79179607885332
ITGB8,10219.2735309284,4.00781933444186,0.226456888711597,3.13310223709372e-71,1.94712021653516e-69,349.887520272117,361.589373104222,350.726154955469,4353.79986054664,8152.22656985147,4911.97785302847
SMPD3,500.367972153268,4.00336115019803,0.313925388896296,1.28996804135207e-38,3.2042216502867e-37,31.8079563883743,19.2562388043669,16.3128444165335,258.47257643122,465.77814710075,351.66410808285
LPAR6,1138.73632326909,4.00231503831659,0.268318238896387,1.91964972627923e-51,7.09499012495764e-50,117.111112157196,116.607223870888,113.374268694908,2225.05873578763,1900.8184384064,1573.43275826769
PDGFC,1470.30753641064,4.00094126415446,0.202975062049049,1.71535403356739e-87,1.55114261372476e-85,164.823046739757,166.887402971179,189.228995231788,2861.4864947362,3356.92964589041,2254.8762981793
ZBTB20-AS4,5.8037229966673,4.00006587542069,2.24342660789565,0.00114261567778303,0.00299951756496708,0,0,0,4.87684106474,4.43598235334048,4.52786405256888
THSD7A,4626.48365005323,3.99384561769796,0.247537930274778,1.38449564472253e-59,6.32194096381671e-58,187.956105931302,246.051940278021,223.485968506508,2556.68392818995,4556.86287246901,3580.78582157322
PRDM12,161.53367124227,3.99169645650103,0.481754605260065,1.89762507907734e-17,1.77737406301011e-16,2.89163239894311,11.7677014915575,8.9720644290934,96.317611028615,246.197020610397,79.9922649287169
MAPK10,6429.06231254232,3.99152935599536,0.11221163088318,2.03258036490025e-278,3.11584890985089e-275,520.493831809761,590.52465666725,535.061296862297,9051.41701615744,9390.9746420218,7895.0856196626
DKK2,69.5389287530411,3.99128491997816,0.572078109456221,6.44119682359358e-13,4.4650087886547e-12,4.33744859841467,4.27916417874819,1.63128444165335,69.494985172545,41.0328367683994,58.8622326833954
MEIG1,52.5872687243062,3.98899785050586,0.497783714705764,8.48725775865278e-17,7.62763265679928e-16,11.5665295957725,5.34895522343524,1.63128444165335,109.72892395665,58.7767661817614,113.951245322983
PPP1R17,1104.78881021851,3.98724782264668,0.213516502646203,4.97913571890287e-79,3.75031219942867e-77,222.65569471862,220.376955205532,217.776472960722,3688.11105520963,4125.46358860665,2880.47618144257
SLITRK6,167.922179111886,3.98705652864532,0.409410773187308,2.74529735755903e-23,3.50561731592782e-22,13.012345795244,11.7677014915575,18.7597710790135,184.100750193935,428.072297097356,128.289481489452
REP15,8.3762279635023,3.98295598141563,1.30987949534141,0.0002428808077882,0.000711837123481221,0,1.06979104468705,0,9.75368212948,14.4169426483566,6.79179607885332
IRX5,1331.06823045815,3.9816208668109,0.224081519140751,1.57907467395558e-71,9.88979998131868e-70,92.5322367661796,111.258268647453,110.927342032427,1372.83075972431,2302.27484138371,1395.33677219998
LYST,805.955753707733,3.97869004977611,0.239760016404372,7.51672606814589e-63,3.74579637129648e-61,46.2661183830898,25.6749850724891,42.413395482987,497.43778860348,684.250278002769,642.202051456019
ZNF25,2340.80055219381,3.97734021989011,0.176880465913213,1.99207187599263e-112,2.90175465302963e-110,80.9657071704072,89.862447753712,117.452479799041,1700.79832132808,1418.40535748062,1532.68198179457
GCSIR,5.58373463384066,3.97292319662845,2.23210437970766,0.00112767451152274,0.00296295281382141,0,0,0,9.75368212948,2.21799117667024,2.26393202628444
GJD2,89.2067660996275,3.9724691613143,0.414369972223092,2.05806167660872e-22,2.50863769380492e-21,8.67489719682934,4.27916417874819,12.2346333124001,132.893919014165,124.207505893533,169.794901971333
FNDC5,1321.61777491077,3.96960575777898,0.21491283145454,5.47982339153861e-77,3.91145176541931e-75,91.0864205667081,108.048895513392,121.530690903174,1448.42179622778,1868.65756634468,1815.67348508012
H1-9P,6.50107487074963,3.96807943304874,1.40392599697908,0.0004730894898065,0.00132743805943091,0,0,0.815642220826673,9.75368212948,14.4169426483566,6.03715207009184
KNCN,5.9682269696232,3.95788321836296,1.48698958225775,0.000528572297719488,0.00147030151284764,1.44581619947156,0,0,4.87684106474,25.5068985317078,4.52786405256888
TP73-AS3,13.2406169515308,3.95745445567713,0.720469623788744,9.18642650482733e-09,4.53155749376956e-08,0,2.13958208937409,5.70949554578671,51.20683117977,28.8338852967131,79.9922649287169
MIA,2.96855015138116,3.95128355627552,2.32620828017589,0.0016452401583677,0.00419613145128926,0,0,0,6.096051330925,3.32698676500536,4.52786405256888
CDK5R2,468.525566262052,3.94717929205469,0.295693647631876,1.68356295356395e-41,4.61646155035186e-40,20.2414267926018,17.1166567149928,20.3910555206668,267.007048294515,351.551601502233,297.329739452023
OLIG2,115.116023071066,3.94638861422903,0.390648025136766,1.41930343930381e-24,1.92541998811918e-23,7.22908099735778,6.41874626812228,14.6815599748801,141.42839087746,224.017108843694,116.969821358029
ELSPBP1,18.9461469688628,3.9402624394646,1.0692647349524,8.50925543365581e-05,0.000268059448987423,0,2.13958208937409,0,12.19210266185,11.0899558833512,22.6393202628444
HOXB-AS1,51.5994927229535,3.93940098810438,0.552951176671306,4.3233098819039e-13,3.03215668231483e-12,2.89163239894311,4.27916417874819,1.63128444165335,47.549200381215,43.2508279450697,52.0704366045421
IRX6,26.6045964071861,3.93580786727221,0.512244813132104,4.84465193355594e-15,3.8970273624446e-14,1.44581619947156,4.27916417874819,6.52513776661338,67.056564640175,100.918598538496,55.089012639588
CPA1,1.73082445100602,3.93397986554989,2.69564941397484,0.0038342434164202,0.0090818897845191,0,0,0,7.31526159711,5.5449779416756,3.01857603504592
EGR2,255.729414758271,3.93375937613237,0.341021100196878,9.3770350169027e-32,1.75197626966995e-30,86.7489719682934,54.5593432790394,67.6983043286138,1213.11421485408,1234.31208981699,839.164137742766
TMEM163,1176.77470985839,3.93202422514605,0.189639422135002,1.43915628052075e-96,1.57582717627632e-94,151.810700944513,176.515522373363,147.631241969628,2629.83654416105,2569.54277817247,2147.71684893517
UBE2QL1,4068.49573087217,3.92821044079562,0.24946936855162,6.85630177078154e-57,2.91184784439313e-55,160.485598141343,246.051940278021,172.916150815255,2955.36568523244,2593.94068111585,3453.25098409253
PRDM16-DT,123.943821552832,3.92705661633487,0.463891643815971,6.12009684179349e-18,5.88465225600406e-17,4.33744859841467,6.41874626812228,5.70949554578671,76.810246769655,59.8857617700965,133.571989550782
PTN,39172.0958225927,3.92577416234608,0.137782665930272,1.25472217865563e-178,5.38560218337096e-176,1753.775049959,1694.54901478428,1866.18940125143,28642.9067834842,30074.8513600601,22286.146866744
LMX1B,2594.26541265015,3.92576485326627,0.318483473277745,5.469379369343e-36,1.2201681265273e-34,144.581619947156,125.165552228385,127.240186448961,1475.24442208385,2704.84023994936,2036.78417964723
NHLH2,1559.90280485671,3.92008420519116,0.207502964222635,7.80290746866633e-81,6.14159406433513e-79,277.596710298539,194.701970133043,196.569775219228,2870.02096659949,3891.46551946794,3444.94989999616
CNTFR-AS1,43.7189181975714,3.91709877905202,0.509435207651161,3.36701549267455e-15,2.73645449987829e-14,2.89163239894311,6.41874626812228,4.07821110413336,87.78313916532,39.9238411800643,95.0851451039465
FOXQ1,10.8568981481497,3.91584690861012,1.14512336551016,0.000129609034402834,0.000396387424994873,2.89163239894311,0,0,25.603415589885,2.21799117667024,22.6393202628444
DNAJC27-AS1,139.743052652526,3.91095335982666,0.3485880220849,1.13949491198044e-29,1.94499576916619e-28,7.22908099735778,9.62811940218342,6.52513776661338,112.16734448902,146.387417660236,105.650161226607
PAX7,2059.43580184865,3.90830083213452,0.315349166372326,2.37976430433823e-36,5.36480199476585e-35,147.473252346099,136.933253719942,123.977617565654,1632.52254642172,2663.80740318096,2011.88092735811
SLC17A8,252.578190425763,3.9051097489611,0.420866853071546,1.78468085414579e-21,2.07484456687112e-20,17.3497943936587,17.1166567149928,20.3910555206668,303.583356280065,108.681567656842,460.332845344503
CHRND,125.801476852032,3.90320070690224,0.395967495116782,5.16889386714705e-24,6.83917103868466e-23,27.4705077899596,27.8145671618632,20.3910555206668,480.36884487689,253.959989728742,442.976033142989
SYT4,16726.6351760776,3.90176732067349,0.197675958070523,3.88852236058559e-88,3.55623044977191e-86,669.412900355331,743.504776057498,686.770749936058,11502.0296511893,9903.33060383262,10451.0648773377
NKAIN4,2101.82484027461,3.89906078510879,0.176454447187546,3.62736255317117e-109,4.92709094142136e-107,248.680386309108,282.42483579738,275.687070639415,5052.40734307064,3328.0957605937,3795.85936407024
TBC1D3B,6.01431686251361,3.89574092937436,1.05542987085993,4.2832992261065e-05,0.000140558581739878,0,2.13958208937409,0.815642220826673,19.50736425896,31.0518764733834,15.0928801752296
ADGRL4,588.778286611542,3.88908601233977,0.52557570139908,1.1214803186356e-14,8.81198301623562e-14,79.5198909709356,74.8853731280933,84.0111487451473,1489.87494527807,1356.30160453385,993.866159538869
ELOVL2-AS1,46.2376445166309,3.86357103732764,0.529007220275934,1.03095156796382e-13,7.56344413762337e-13,4.33744859841467,3.20937313406114,2.44692666248002,42.672359316475,57.6677705934262,51.3157925957806
YWHAH-AS1,87.0178538108781,3.85930311414772,0.424872157712244,3.12360338614728e-20,3.39712973671802e-19,4.33744859841467,5.34895522343524,8.9720644290934,118.263395819945,94.2646250084852,91.3119250601391
CACNG4,3745.47953374712,3.85897378682781,0.229423154192163,1.27543336412205e-64,6.63307768300758e-63,202.414267926018,188.28322386492,205.541839648322,2262.85425403936,3858.19565181788,2686.53267119087
NKAIN3,2439.4836356692,3.85808255452421,0.194687867465567,2.12051292460252e-88,1.9559757039772e-86,218.318246120205,202.190507445852,232.458032935602,2572.53366165035,3257.12004294025,3758.88180764093
HCRTR2,66.4101153802847,3.85343066111179,0.894152295228703,5.50630096185943e-06,2.01710460330105e-05,2.89163239894311,0,0.815642220826673,28.041836122255,5.5449779416756,26.4125403066518
CLVS1,550.227236169664,3.85104810140275,0.390664925240395,7.95374003794147e-24,1.04381084101676e-22,14.4581619947156,10.6979104468705,18.7597710790135,140.209180611275,397.020420623973,139.609141620874
ABCC9,295.826955770433,3.85074778534121,0.456126024692544,1.15844860718835e-17,1.09813832634297e-16,4.33744859841467,5.34895522343524,3.26256888330669,68.27577490636,64.321744123437,64.1447407447258
ANKRD34C-AS1,3.72777191262443,3.85006998210005,1.46163709212349,0.000786722642980816,0.00212699885133438,0,0,0.815642220826673,8.534471863295,12.1989514716863,9.05572810513776
TTLL11,627.561472501931,3.84841346568448,0.233497514103332,2.86284617905103e-62,1.40061921270533e-60,44.8203021836183,52.4197611896653,31.8100466122402,544.986988984695,609.947573584316,708.61072422703
LINC02809,10.9224984286719,3.84120032339953,0.857126118891831,9.35349601501654e-07,3.75352460378225e-06,4.33744859841467,1.06979104468705,0.815642220826673,29.26104638844,16.6349338250268,52.0704366045421
CDX2,551.302776266033,3.83721645244145,0.686505751800149,8.41348262802743e-09,4.16367152592558e-08,4.33744859841467,2.13958208937409,0,17.06894372659,37.7058500033941,33.2043363855051
OLIG3,2863.70379029795,3.82703522115273,0.311973174057358,1.18903527576729e-35,2.61279341962461e-34,589.893009384395,576.617373086318,708.793089898379,10749.7769169531,4559.08086364568,12119.5827807094
CBX8,783.028336774389,3.82284479049477,0.198753069483803,1.51277668118966e-83,1.25838002379477e-81,65.0617289762201,73.8155820834063,58.7262398995204,1009.50610040118,860.580576548053,951.606095048226
