"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
PRB3,15.4514310485771,-2.466768524482,0.533980969023877,6.02563600500951e-07,1.60198095981494e-06,29.1468777355084,45.2358753110081,42.7906480387614,11.0299542780889,6.79727774912046,1.68758571731227
RCC2,6917.40130867579,-2.47101808260672,0.077510076263185,1.40263454704145e-224,1.11851598582807e-222,15211.0268182185,14859.6423436411,14742.8436825053,2578.00113172423,2602.22449828828,2863.83296227892
PIK3CD-AS2,55.5891496069701,-2.47271731042304,0.299787949072751,2.71682315212649e-17,1.12778466333187e-16,129.339269951319,130.909881581857,140.095409332383,20.054462323798,24.923351746775,24.4699929010279
FAM24B,3.1075311426496,-2.47464687507617,1.21473740425833,0.00824776751540543,0.0150132407520624,4.55419964617319,5.82583242641771,8.79259891207427,1.0027231161899,0,0.843792858656134
SMIM4,102.31070271594,-2.47575076600436,0.228301100359845,2.99264502472899e-28,1.70493747461211e-27,265.05441940728,245.37035395971,203.402121499318,36.0980321828364,53.2453423681103,37.1268857808699
HPRT1,738.349798948925,-2.47709261478621,0.180799738048419,1.51043068372232e-43,1.21264835218249e-42,1662.28287085321,1432.81208087367,1234.48088725523,277.754303184602,242.43623971863,246.387514727591
RUBCNL,121.720136798565,-2.47830484481909,0.259861601430635,2.8924533197812e-22,1.40422106113763e-21,96.5490324988716,96.9829750986006,105.511186944891,20.054462323798,20.3918332473614,12.656892879842
PRIM2,744.370483129282,-2.47862905139648,0.11378464565508,4.89270047196612e-106,1.05120220379897e-104,1641.33355248082,1404.02561476667,1485.94921614055,233.634486072246,293.415822837033,280.983021932493
TXNDC17,694.2327939654,-2.47868011648422,0.178641884475882,1.13984046128486e-44,9.34132411277357e-44,1697.80562809336,1593.87921266287,1441.98622158018,240.653547885576,326.269331957782,270.857507628619
TMIE,9.60810931738123,-2.4786895565772,0.778254121558271,0.000220875643831564,0.000481547967778691,13.6625989385196,16.4494092040029,31.6533560834674,1.0027231161899,3.39863887456023,4.21896429328067
AARSD1,15.1892359515852,-2.47950389276045,0.52155383059865,3.71572879308579e-07,1.00154734277918e-06,32.790237452447,25.7022018812546,33.9980491266872,6.01633869713939,4.53151849941364,4.21896429328067
CEP152,410.842798030763,-2.47958258312915,0.124532612017889,8.71187689370739e-89,1.47617914032264e-87,686.773306642917,660.717936360785,638.928854277397,106.288650316129,112.155082860488,133.319271667669
CIT,1369.65981824772,-2.48021113178387,0.132097355300783,2.05611407647914e-79,3.03089860252294e-78,1812.57145917693,2222.38372266581,2372.24318647764,424.151878148327,350.059804079704,367.049893515418
CTSZ,448.661311771786,-2.48067294010184,0.22101803344713,5.01400162986509e-30,2.98830052819417e-29,656.715588978174,655.920192009617,634.239468190957,98.2668653866101,115.553721735048,127.412721657076
EFHC2,53.5446231989337,-2.48178783423802,0.259003047291483,1.79925014760118e-22,8.79993645508034e-22,143.912708819073,170.319924466447,167.059379329411,24.0653547885576,29.4548702461887,30.3765429116208
TP53,2245.25324820978,-2.48199925782444,0.100533919663026,2.59767519145144e-135,8.15840982368269e-134,4316.47042464295,4457.44719825971,4789.62171403726,769.088630117652,815.673329894455,832.823551493604
KIF22,1400.36083738564,-2.48371630502584,0.081983386503036,3.31860869806647e-202,2.11597065371329e-200,2536.68920291847,2565.42244377429,2342.93452343739,433.176386194036,414.633942696348,475.89917228206
SNX5,2108.65566651261,-2.48381211278467,0.0880968106656341,1.1886012793466e-175,5.79320738870994e-174,4989.58113234735,4805.96905576952,4919.16600467515,806.189385416679,885.911866635367,928.172144521747
CCDC102A,92.0645747014107,-2.4839460976164,0.317050912599097,1.09326227349027e-15,4.31140554001728e-15,88.3514731357599,101.438023424685,96.7185880328169,18.0490160914182,10.1959166236807,20.2510286077472
PARP14,378.293887971053,-2.48481084035558,0.186352234321695,2.12257722541489e-41,1.63319758683744e-40,939.075967040911,1011.63866604618,971.289093153804,192.522838308461,183.526499226252,140.069614536918
DKC1,2129.02755991378,-2.48537036385686,0.0745334388388364,1.73639868312356e-244,1.63603041529333e-242,4586.0790436964,4309.74521144877,4725.72882860952,785.132199976691,796.414376271948,842.949065797478
METTL1,126.531286708835,-2.48542400471162,0.210811669641005,6.26993635602945e-33,4.0020726449435e-32,225.88830245019,206.645703125287,226.849051931516,31.0844166018869,50.9795831184035,34.5955072049015
TMC5,33.5413844149968,-2.4882637256206,0.367582492854029,1.9486067046024e-12,6.79028614318751e-12,80.1539137726481,92.1852307474331,126.613424333869,17.0462929752283,20.3918332473614,13.5006857384981
EMG1,469.198753487462,-2.48870592816044,0.148925850167418,1.39522660805288e-63,1.61241324997049e-62,1150.39083062335,1023.29033089902,1042.2160577112,167.454760403713,214.114249097295,186.478221763006
MRPL11,1120.64516231735,-2.4887328344863,0.13020311563556,2.3711647964802e-82,3.63287988109098e-81,2546.70844214005,2358.776740649,2286.66189040011,373.012999222642,491.66975718638,408.395743589569
HLA-DQB1,88.8810054994803,-2.48965563063953,0.287924018606644,8.21826483943181e-19,3.59670658690222e-18,257.767699973403,286.151180944634,220.987319323467,61.1661100875838,29.4548702461887,40.5020572154944
RIPOR3,37.1389782718578,-2.49113402950625,0.295985311736448,7.82410311123111e-18,3.30632896080235e-17,104.746591861983,101.095327399601,90.2706821639625,17.0462929752283,14.7274351230943,18.563442890435
ARAP1,610.251967800984,-2.49251576878602,0.114164212993271,1.52320946945307e-106,3.31354059954183e-105,1160.41006984493,1211.77314469488,1054.52569618811,199.54190012179,223.177286096122,185.63442890435
ZNF724,250.336424841942,-2.492712407774,0.138222253663045,2.31799473492354e-73,3.12855265660186e-72,471.815083343542,468.808162314084,532.831494071701,88.2396342247111,79.3015737397387,91.1296287348625
PNP,562.819279752175,-2.49400515630244,0.135639784111367,1.96191035762286e-76,2.77320200335749e-75,1282.46262036237,1099.02615244245,1034.59580532074,193.52556142465,218.645767596708,189.85339319763
ENPP5,270.017166949217,-2.49482990890532,0.174415426330954,3.18098047452449e-47,2.75415005381349e-46,753.264621477045,680.937001840705,593.793513195415,131.356728220877,107.623564361074,115.59962163589
NPM1,32863.0890199616,-2.49514268059213,0.116001685860057,2.07242594498225e-103,4.30264712858245e-102,78020.7266583806,68271.9021171139,64987.2709056625,10679.0011874224,13064.3678338095,13501.5295313568
PLAC8,4.55478858350703,-2.49514712814,0.893202587031144,0.000837061163457255,0.00172094888956796,14.5734388677542,13.7078410033358,15.8266780417337,2.0054462323798,0,3.37517143462454
H4C3,35.1682518722215,-2.49587279363315,0.437334033938435,2.45500640586834e-09,7.45778463062068e-09,40.9877968155587,37.35386673409,41.0321282563466,4.01089246475959,6.79727774912046,8.43792858656134
ZNF552,124.488318571071,-2.49628021769742,0.219299356063592,6.11095838048976e-31,3.71771959051593e-30,334.278254029112,278.269172367716,287.224897794426,45.1225402285454,71.3714163657649,41.3458500741506
WASF2,2624.64532620418,-2.49703614881652,0.091636706267484,2.37117464934555e-166,1.03773967456935e-164,4523.23108857921,4964.29461935805,4957.85343988828,816.216616578578,814.540450269602,893.576637316846
ADAMTSL4,41.0204946054141,-2.49743312099081,0.385275315683967,1.42919967533897e-11,4.8224078917545e-11,91.0839929234638,105.893071750769,79.7195634694733,18.0490160914182,14.7274351230943,13.5006857384981
HSF5,2.25094514247854,-2.49752500031535,1.54608294773022,0.0102939919108469,0.0184295159263181,9.10839929234638,4.79774435116752,12.8958117377089,0,2.26575924970682,0
ICMT,2964.6457819027,-2.49785984271225,0.110427616313212,3.70061764452868e-114,8.99611939304691e-113,5901.33190151122,5958.1130920999,5909.79881543552,1168.17243036123,939.157209003477,1019.30177325661
ADAMTSL2,17.7979587541763,-2.49926722185832,0.489903585258829,4.78959009636378e-08,1.35468473232239e-07,46.4528363909665,43.8650912106745,71.513137818204,3.0081693485697,15.8603147479477,7.59413572790521
CRYBB3,1.6500904205526,-2.50018016617783,2.00681500115398,0.0123914138810916,0.0219232137108059,3.64335971693855,7.88200857691807,8.20642565126932,1.0027231161899,0,0
ZNF367,311.786979747611,-2.50112812413293,0.164403574244773,5.54136051928486e-53,5.35055975727945e-52,328.813214453704,324.875831779058,347.014570396531,54.1470482742545,53.2453423681103,65.8158429751785
SLC6A2,1.26269957700737,-2.50142228961941,3.41567353937393,0.0160784440210262,0.027943415752926,2.73251978770391,3.42696025083394,5.86173260804951,0,0,0
MAP7,1236.98394955149,-2.50169640598552,0.187613846931691,2.00911312533772e-41,1.54790655763324e-40,3649.73559644319,3559.9263085663,3419.73480353608,585.590299854901,779.421181899146,486.024686585933
LRIG3,424.922457293106,-2.50207528185655,0.262118849110471,1.62877366204575e-22,7.97670398801911e-22,315.150615515185,298.83093387272,364.59976822068,73.1987874818626,66.8398978663512,29.5327500529647
HVCN1,44.1356700226964,-2.50296663255623,0.274253387850312,1.38349674016847e-20,6.3794811499196e-20,121.141710588207,118.230128653771,115.476132378575,23.0626316723677,18.1260739976546,19.4072357490911
ACAA2,1554.63966883302,-2.50574707318492,0.0644224231783924,0,0,3616.94535899075,3475.62308639579,3562.76107917249,616.674716456788,642.342747291884,613.43740824301
ANKRD34B,41.7886578380441,-2.50634631407025,0.316793111286852,4.34311606055166e-16,1.73542799367127e-15,160.307827545296,156.954779488195,125.44107781226,30.081693485697,16.9931943728012,27.0013714769963
KLC3,11.7028850942943,-2.50800033104771,0.535974654642243,5.50267944625382e-07,1.46690188698341e-06,33.7010773816816,39.4100428845904,36.9289154307119,3.0081693485697,4.53151849941364,9.28172144521747
LRIG3-DT,8.90119011061731,-2.50823811853234,1.33609566815998,0.00743530775042256,0.0136290941633365,5.46503957540783,4.11235230100073,2.93086630402476,0,1.13287962485341,0
SLC24A1,217.746578435273,-2.50849207859253,0.276985132266914,1.78193293467421e-20,8.18737162173263e-20,357.960092189213,387.246508344236,542.21026624458,88.2396342247111,84.9659718640058,47.2524000847435
SLC6A6,2339.44285035785,-2.50920425541705,0.17456968866084,1.09881616412557e-47,9.6122046764208e-47,7239.3557575569,7680.50331416904,5997.72480455626,1182.21055398789,921.031135005822,1517.13955986373
SLC2A3,11068.4140614107,-2.50983489606381,0.193424744461232,2.43860848237047e-39,1.79156275020935e-38,31894.8818020093,33949.8671169366,30099.4107690734,5072.7762448047,5232.7709871979,6270.22473267373
TP73,69.2273881015707,-2.5128345536574,0.409078596895055,1.42350556907574e-10,4.60518450094104e-10,55.5612356833129,59.6291083645106,52.1694202116407,12.0326773942788,5.66439812426705,9.28172144521747
TBC1D2,76.6851600863226,-2.51307555101398,0.248727302484704,9.32920237371725e-25,4.8695210343406e-24,213.136543440905,247.769226135294,157.094433895727,41.1116477637859,31.7206294958955,32.9079214875892
GSC,13.3526290821183,-2.51401539103704,0.648773541858277,1.78793697554994e-05,4.27374286350852e-05,23.6818381601006,25.3595058561712,18.1713710849535,4.01089246475959,4.53151849941364,1.68758571731227
NEMP1,1576.57962496166,-2.51418451390142,0.107134650360644,1.36943797304438e-122,3.6865170548242e-121,2419.1908520472,2482.49000570411,2490.65018516024,370.004829874073,458.816248065631,459.023315108937
SPRYD4,186.651562351451,-2.51464834033147,0.16741201656192,7.01538787138432e-52,6.61409337714803e-51,480.923482635889,422.544198927825,351.703956482971,64.1742794361535,87.2317311137126,66.6596358338346
CHRNE,5.2348392780157,-2.51623534529827,0.863254720803509,0.000540052668208302,0.00113226973204894,13.6625989385196,15.4213211287528,22.2745839105881,2.0054462323798,1.13287962485341,3.37517143462454
CYYR1,1014.80652325141,-2.51642189285668,0.137509012216587,5.35548243365188e-76,7.51265755332342e-75,1508.35092281256,1452.68845032851,1441.98622158018,199.54190012179,311.541896834688,252.294064738184
RNASEH2B-AS1,12.2348855118226,-2.51730228449687,0.639590528466871,1.60071956247643e-05,3.84237632907627e-05,18.2167985846928,18.8482813795867,22.8607571713931,7.01906181332929,1.13287962485341,0.843792858656134
PADI1,4.09362174743885,-2.51765177037385,0.962483397611863,0.00130421869067083,0.00262431544334465,12.7517590092849,10.9662728026686,16.4128513025386,2.0054462323798,1.13287962485341,1.68758571731227
AGA,160.99910533943,-2.51862790527561,0.197100141218966,3.44827157669252e-38,2.4803577582409e-37,286.914577708911,257.707410862713,375.150886915169,45.1225402285454,58.9097404923773,54.0027429539926
CARMIL1,673.184295578176,-2.5222906974878,0.153162128917122,8.09169949408271e-62,9.08856983798166e-61,2076.71503865497,1934.86175762085,1936.71645369956,438.190001774986,320.604933833515,267.482336193995
GSTM1,79.9319118840491,-2.52304688983113,0.266560625815694,5.18904228342294e-22,2.50069744184831e-21,103.835751932749,108.977335976519,107.855879988111,16.0435698590384,24.923351746775,14.3444785971543
EIF5A,5103.14928874946,-2.52312597777321,0.0780258037214819,4.95950336602738e-229,4.14482788372656e-227,12994.9532703906,12323.0063659738,11635.5392269783,2237.07527221966,2094.69442635396,2092.60628946721
TEX26-AS1,2.66521307853031,-2.52500730766329,1.3397225891192,0.00800252422101343,0.0145973659953562,8.19755936311174,7.19661652675128,7.62025239046436,0,2.26575924970682,0
TNNI3,51.4973595511345,-2.52539510429757,0.275115780466444,9.75408815526435e-21,4.51815716413803e-20,153.931948040654,182.656981369449,158.852953678142,24.0653547885576,19.258953622508,38.8144714981822
DDX60,103.855660252016,-2.52709072356276,0.246332533600314,1.66198650457209e-25,8.80864757036284e-25,143.912708819073,184.027765469783,212.780893672197,34.0925859504566,35.1192683704557,23.6262000423718
CALB1,369.969156507994,-2.52847081767656,0.207479884770091,4.97784256846698e-35,3.33415151433316e-34,1362.61653413502,1251.18318757947,1233.30854073362,181.492884030372,259.429434091431,214.323386098658
MYO1E,918.211605639476,-2.53068019720302,0.131521247049339,2.00586755711204e-83,3.13324137682998e-82,2289.85158209588,2394.75982328276,2207.52850019145,357.972152479794,471.277923939019,357.768172070201
FKBP10,3102.91979985334,-2.531382259644,0.0866685757205536,2.4254817373345e-188,1.35392221130266e-186,4477.68909211748,4567.79531833656,4314.23519952444,709.927966262448,785.085580023413,807.50976573392
ITPRID1,3.18921056344769,-2.53157716872274,1.20745949072415,0.00441152769307895,0.00833802126108355,10.9300791508157,11.308968827752,8.20642565126932,1.0027231161899,2.26575924970682,0
GOLGA8M,1.91825410899637,-2.53269273576567,1.68246631982841,0.0114344097803287,0.0203419731419738,4.55419964617319,3.42696025083394,7.62025239046436,0,0,0.843792858656134
MYO1D,437.455963755424,-2.53326968941319,0.130342254148888,6.90164731956886e-85,1.10909959776993e-83,1100.29463451544,1140.49237147754,1165.89861574105,196.53373077322,203.918332473614,185.63442890435
SIVA1,442.567541837003,-2.53389746303667,0.17091233907826,1.26575983988992e-50,1.16622562638253e-49,971.866204493359,883.813048690074,794.264768390709,127.345835756117,171.064823352865,153.570300275416
RASGRP2,143.712035836254,-2.53548127207706,0.202558129299431,9.46283731306659e-37,6.57024271079735e-36,427.183926811045,454.757625285664,517.004816029967,74.2015105980525,79.3015737397387,83.5354930069573
GCH1,252.039177625402,-2.5365763198524,0.221087151019659,3.07121170722369e-31,1.88080725229172e-30,445.400725395738,457.499193486332,589.690300369781,110.299542780889,61.1754997420842,80.1603215723327
QTRT2,846.690512179384,-2.53709064485468,0.142878564988831,2.32150751642409e-71,3.02296654372389e-70,1634.04683304694,1545.55907312611,1706.93653546402,239.650824769386,368.185878077358,232.043036130437
ADA,211.404526203526,-2.53752467626929,0.180369817647606,9.02162496003801e-46,7.58252200121377e-45,439.024845891095,507.875509173591,475.97268777362,73.1987874818626,95.1618884876865,75.0975644203959
EIF3CL,48.127282623564,-2.53780363970179,0.29076971562245,4.31186304421548e-19,1.89972402327796e-18,91.9948328526984,108.291943926353,119.57934520421,20.054462323798,22.6575924970682,11.8131000211859
SLC25A39,1310.09816383322,-2.53792670906146,0.0925629709899052,3.01176280960419e-166,1.31614479648656e-164,3309.99230283867,3313.18517050626,3069.20319357472,601.633869713939,489.403997936673,568.716386734234
