"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
HNRNPA2B1,35080.4347238832,-2.05138349827077,0.0901539736392002,2.17317705771253e-115,4.6926384716056e-114,56858.271742543,56083.5752889978,53318.3198028184,12892.9326607,13644.9203959934,13390.5654147535
TST,214.016046583994,-2.05159572056483,0.170607136336689,4.89823433020137e-34,3.0075967727258e-33,307.863896081308,313.566862951306,317.705907356284,84.7723509251169,76.1195673642887,67.7177872632223
ACSM6,3.08535773211035,-2.05282204800508,1.08647792111473,0.00928312637963482,0.0164453674410146,12.7517590092849,13.022448953169,11.1372919552941,3.76766004111631,0,1.67204412995611
FCGBP,55.8316787428218,-2.05350065086685,0.309629386635986,7.22714924066308e-12,2.37304492730106e-11,96.5490324988716,99.039151249101,115.476132378575,35.7927703906049,15.614270228572,21.7365736894294
LDHA,13832.3266369143,-2.05393639746343,0.146098605832231,1.3804377409796e-45,1.06385050460825e-44,37421.8584926051,37332.9622765599,26088.2271453852,9089.47984919309,6550.18636088597,8401.18573096446
NSMCE4A,744.07266196086,-2.05406795912883,0.138499815102385,2.02391365357487e-50,1.71018344853354e-49,1087.54287550616,1053.79027713144,1074.45558705548,227.943432487537,286.912215450011,254.150707753328
TMEM45B,1.50892641739289,-2.05547913438845,2.81322090470321,0.024126057089161,0.0399415228398509,1.82167985846928,2.39887217558376,8.20642565126932,0,0,0
SP1,3260.43152757352,-2.05549269257687,0.109349007518346,1.68029587880061e-79,2.26328752834267e-78,4402.089377991,4346.75638215778,4524.67140015342,1021.03587114252,1077.38464577147,1075.12437556178
NQO2,704.242286034233,-2.05555589376003,0.146362545701832,1.97709510909391e-45,1.51882803082711e-44,2339.03693827455,2290.92292768249,2315.97055344036,540.65921590019,523.078052657164,586.051467549616
F2RL1,602.649242472568,-2.05824730308853,0.186534355152474,6.24231340521703e-29,3.42465169790567e-28,1842.62917684167,1738.15423922298,1738.58989154748,399.371964358328,351.321080142871,497.433128661942
H2BC7,8.62867289415998,-2.05873085448696,0.751771314331821,0.00141106352307112,0.00277480191154293,17.3059586554581,11.9943608779188,14.6543315201238,1.88383002055815,3.90356755714301,2.50806619493416
PHB,1438.45589891585,-2.05905084458959,0.105428219172762,1.7913904457143e-85,2.6211061011965e-84,3187.028912392,2978.37115399978,2807.18374599491,729.042217956005,638.233295592882,764.124167389941
SLC2A1,5402.17386667164,-2.05918540666199,0.188497895918099,1.53576919260603e-28,8.34813619223522e-28,10472.8375063399,11354.5473990881,7689.42083523935,2492.30711719844,1629.73945510721,2822.41049136591
SUV39H2,1024.99849388129,-2.05987823892415,0.108884531156974,3.63895985568809e-80,4.95677951221018e-79,1185.00274793426,1065.44194198427,1133.65908639678,241.130242631444,269.346161442868,287.59159035245
LRIT1,2.60131782175362,-2.06012592791526,1.51051535567972,0.0171285844228095,0.0290535736246988,4.55419964617319,6.1685284515011,5.27555934724456,1.88383002055815,0,0
NAPRT,59.5729908795632,-2.06036345700685,0.287234679358901,1.19066702027331e-13,4.19809648485421e-13,119.320030729738,141.876154384525,128.371944116284,37.6766004111631,33.1803242357156,23.4086178193855
HMGN1,7306.68575827607,-2.06042265195999,0.0739478099667354,1.05521695912043e-171,4.07473925625734e-170,11990.2968284448,11001.2277972271,11233.4243700661,2829.51269087835,2744.20799267154,2617.58508544629
SPTBN5,12.542503733392,-2.06052967218634,0.533289619375769,2.26778475800781e-05,5.23279423792382e-05,35.5227572401509,30.4999462324221,25.7916234754179,11.3029801233489,3.90356755714301,5.01613238986832
UTP18,1449.73231841937,-2.06065049121001,0.0915724927599346,2.52894576511534e-112,5.2535406295376e-111,2734.34146756238,2524.29892076428,2512.92476907083,572.684326249679,706.545727842885,591.903622004462
MUTYH,38.0108223843153,-2.06131406602996,0.37995325977166,1.35049395087322e-08,3.81792986696465e-08,64.6696349756593,63.7414606655114,61.5481923845199,18.8383002055815,7.80713511428602,15.048397169605
CRLF3,403.450531254772,-2.06261866755929,0.144234430423105,1.03160817521905e-46,8.09871063382578e-46,788.787378717196,796.768258318892,727.441016658944,182.731511994141,150.287350950006,206.497450049579
RCL1,335.950122607506,-2.06319746049054,0.150082436905141,1.073265325845e-43,7.99915046247882e-43,621.192831738023,609.313532598275,688.167408185013,152.59023166521,154.190918507149,148.811927566094
STK10,346.711440937449,-2.06325409353523,0.156374982362877,1.68565550978171e-40,1.18134388070734e-39,530.108838814559,605.543876322358,691.684447749842,154.474061685769,144.431999614291,137.107618656401
SAAL1,916.879366739169,-2.06367485019542,0.0927384918546372,4.72252934511296e-110,9.5040493413099e-109,1518.37016203414,1437.95252124992,1477.15661722848,361.695363947165,308.381837014298,373.70186304519
DCBLD1,204.209051952169,-2.06386223682882,0.18432898705482,7.90831856719948e-30,4.43857631989133e-29,441.757365678799,452.016057084997,441.974638646933,137.519591500745,81.9749187000032,97.8145816024323
ADI1,706.408962271625,-2.06443307246708,0.144471005513372,2.52141212613087e-47,2.00441205202289e-46,1173.16182885421,1100.73963256786,1002.94244923727,308.948123371537,263.490810107153,214.85767069936
FYB2,2.07169580312408,-2.0647611639147,1.75644779642726,0.0162875591423796,0.0277292013108495,8.19755936311174,4.11235230100073,8.79259891207427,0,1.95178377857151,0
DIMT1,379.781062892289,-2.06502064308367,0.191146153825282,6.86016741722958e-28,3.6631348757072e-27,765.105540557096,643.925831131698,620.757483192443,192.150662096932,132.721296942862,152.992037890984
RLN2,17.1984760294833,-2.06540648794861,0.420835601307585,2.16756732044232e-07,5.7254260217531e-07,52.828715895609,41.4662190350907,52.1694202116407,9.41915010279076,11.710702671429,10.8682868447147
CD40,89.4316634360214,-2.06796734965931,0.215567174486075,2.95724958780293e-22,1.36800507331767e-21,275.984498558095,268.330987640298,244.434249755665,56.5149006167446,58.5535133571452,66.8817651982443
TMEM109,458.026861449968,-2.06835983321159,0.149512565920858,2.0838418890723e-44,1.57127963554594e-43,594.778473790218,510.959773399341,481.83442038167,145.054911582978,119.058810492862,114.535022901993
NMRAL1,343.384782060214,-2.06861458505321,0.173310538339585,1.27136866894972e-33,7.73760575016617e-33,935.432607323973,906.773682370662,954.876241851265,231.711092528653,228.358702092866,201.481317659711
ZAR1,1.66300333906768,-2.06874257051539,2.61425665065714,0.02442853361204,0.0403953355376315,6.37587950464246,2.05617615050037,2.93086630402476,0,0,0
INPP5B,466.359053098293,-2.06874412504758,0.11669093981452,1.14660467777716e-70,1.34241161306167e-69,771.481420061738,784.088505390807,891.569529684331,177.080021932466,195.178377857151,203.153361789667
PXDN,4454.45390177821,-2.06972995096717,0.111686142399922,1.70896425749677e-77,2.22841562353445e-76,6474.25021699981,6993.05508785175,6816.60884990078,1816.01213981806,1282.32194252148,1687.92854919069
COLCA2,11.8185568313116,-2.07075495996794,0.548940023051761,3.28278047357607e-05,7.48844755240353e-05,31.8793975232123,33.5842104581727,38.6874352131268,3.76766004111631,11.710702671429,6.68817651982443
DOCK1,1544.79164520916,-2.07166109892832,0.156214416270284,5.7636786467984e-41,4.07575422475381e-40,1765.20778285673,1937.9460218466,1881.02999392309,578.335816311353,419.633512392874,331.064737731309
EAF2,76.8362218552032,-2.0722721913675,0.273427078994889,5.3279825196849e-15,1.96604521021583e-14,193.098064997743,164.836788065113,188.747789979194,52.7472405756283,39.0356755714301,35.9489487940563
CDYL,1426.29206979184,-2.07239399081519,0.0970920344669469,5.44988265266089e-102,9.87791230794786e-101,2843.64225907054,2833.06803936442,2960.174967065,700.784767647633,716.304646735743,637.884835578255
GPR63,391.744147331207,-2.07274800576786,0.157136583738007,2.02077550489317e-40,1.41347056541008e-39,668.556508058224,706.296507696876,747.957080787118,146.938741603536,187.371242742865,165.532368865655
EBLN2,20.8874653148734,-2.07292864345894,0.541909365918563,2.46867211248227e-05,5.67735854575622e-05,45.5419964617319,33.5842104581727,27.5501432578327,9.41915010279076,7.80713511428602,5.85215445484638
AACS,981.86906279397,-2.07336911879807,0.0794709734510153,1.72910395613072e-150,5.3401506632365e-149,2126.81123476288,2211.41744986314,2076.81186303194,499.214955447911,507.463782428591,512.481525831547
CARNMT1,768.28356608042,-2.07433944579923,0.103019183756215,5.53406913740192e-91,8.71270385367295e-90,1502.88588323715,1541.78941685019,1667.07675372928,350.392383823817,417.681728614302,353.637333485717
ZNF486,666.679810599255,-2.07453142003686,0.10881664708951,2.43123638808026e-81,3.35422717670446e-80,926.324208031627,974.627495337174,1021.11382032222,237.362582590327,197.130161635722,246.626509168526
FBN2,2807.79535733861,-2.07505874733206,0.160147340221841,4.08025433920857e-39,2.78351860355325e-38,2162.33399200303,2772.06814689958,2488.89166537782,634.850716928098,564.065512007165,546.758430495647
ZIK1,997.787306965195,-2.07507135089553,0.121082852528385,1.12972116794418e-66,1.24475356650385e-65,1474.64984543088,1430.41320869809,1513.49935939838,312.715783412653,404.019242164302,330.228715666331
TXLNG,1306.60496160951,-2.07516765625505,0.108943885875566,1.40039814015252e-81,1.93849861882688e-80,2850.01813857518,2660.34924272239,3106.71828226624,580.219646331911,753.388538528601,696.406380126719
METAP1,2006.28283719685,-2.07559933236875,0.100925558171422,1.28761210135002e-94,2.12646645439353e-93,4611.58256171497,4310.43060349894,3953.15247086859,1009.73289101917,975.891889285753,1048.37166948248
NT5C,135.946532455084,-2.0762456466516,0.190106894827808,1.48900768827386e-28,8.09546737156764e-28,269.608619053453,264.561331364381,260.260927797398,79.1208608634424,56.6017295785737,54.3414342235735
TBX6,40.6833138222216,-2.07744848097596,0.339168982995598,1.21220922757018e-10,3.78163377791903e-10,116.587510942034,130.909881581857,124.26873129065,26.3736202878141,44.8910269071446,17.5564633645391
PTK7,2578.9165806351,-2.07808149890835,0.0975292122601622,1.27941814344206e-101,2.31028182813323e-100,4030.46668686327,4475.26739156405,4126.07358280605,1103.92439204708,991.506159514325,898.723719851408
KBTBD8,407.960100614636,-2.0784521706849,0.130691946395407,1.79648596890904e-57,1.71262633459441e-56,817.02341652347,727.543661252046,838.22776295108,173.31236189135,187.371242742865,194.793141139887
MUC3A,223.758386658233,-2.08053813235881,0.230787006026418,3.76943938104074e-20,1.64554782553337e-19,787.876538787962,883.813048690074,770.231664697706,135.635761480187,204.937296750008,217.365736894294
FTLP12,6.12911618974733,-2.08111467668565,0.834855922176119,0.0029304496077565,0.00555481002842921,13.6625989385196,16.4494092040029,7.62025239046436,1.88383002055815,1.95178377857151,2.50806619493416
KLC3,11.7028850942943,-2.08165178666409,0.548130319283662,3.03248656055316e-05,6.93331049006951e-05,33.7010773816816,39.4100428845904,36.9289154307119,5.65149006167446,9.75891889285753,7.52419858480248
PTGIS,912.849065312282,-2.08211943028254,0.112191926699862,9.81030305155313e-78,1.28557970399928e-76,1614.91919453301,1799.15413168782,1851.72133088284,474.725165180655,378.646053042872,389.586282279773
PDLIM2,56.6786267884752,-2.08240723285722,0.273918291011484,7.85563352865683e-15,2.88444381275067e-14,122.052550517441,153.185123212277,140.095409332383,35.7927703906049,23.4214053428581,34.2769046641002
RIBC2,26.0893377828132,-2.08256618762981,0.493101868983265,3.96353784014476e-06,9.68998460328766e-06,33.7010773816816,27.0729859815882,41.6183015171515,13.1868101439071,9.75891889285753,2.50806619493416
PDCD11,2668.22829090694,-2.08283783268957,0.109336920650045,9.69964160281246e-82,1.34652755615874e-80,4198.06123384245,4374.51476018953,4553.98006319367,1070.01545167703,1083.23999710719,938.016756905376
EPSTI1,19.4601841991308,-2.0828532639059,0.604187529970326,7.34753887365221e-05,0.000163291154368851,45.5419964617319,29.1291621320885,50.4109004292258,16.9544701850234,9.75891889285753,1.67204412995611
NIP7,941.687231719889,-2.08426024249303,0.100497899834115,2.90821175062404e-96,4.89200352483162e-95,1706.00318745648,1471.19403568301,1508.22380005114,367.34685400884,370.838917928586,361.997554135497
LNCDAT,33.9293026523756,-2.08428275111795,1.91198302042628,0.0241985381154022,0.0400478003393633,0.910839929234638,1.71348012541697,3.51703956482971,0,0,0
CPA2,4.44190215383465,-2.08474156497815,1.03092368869772,0.0110423898439127,0.0193281811608806,8.19755936311174,8.56740062708486,8.20642565126932,0,0,2.50806619493416
SP5,28.2780935749269,-2.08486729728456,0.987614795843041,0.0112621261848207,0.0196902188074878,8.19755936311174,7.53931255183468,2.3446930432198,1.88383002055815,0,0.836022064978054
ETV3L,2.61768130642412,-2.08577807215891,1.28073542166536,0.0170165727291011,0.0288804710682936,5.46503957540783,7.88200857691807,9.37877217287922,1.88383002055815,0,0.836022064978054
MYCN,1763.83617067083,-2.08651366750749,0.0958704463219036,1.82142795095815e-105,3.46597182268939e-104,2115.88115561206,2031.15934066928,2080.32890259677,414.442604522794,548.451241778593,496.597106596964
CREB3L2,1869.37917810212,-2.08719933675539,0.121800506123062,2.05960815393074e-66,2.25902558487109e-65,2176.90743087078,2199.76578501031,1990.64439369361,533.123895817957,491.849512200019,470.680422582644
LEP,1.92536489376329,-2.08841317596874,1.93254851409653,0.0153832547019719,0.0262868650260554,7.2867194338771,10.9662728026686,6.44790586885446,0,1.95178377857151,0
PDSS1,200.093147156927,-2.08883295349601,0.178459762284509,2.42467212024822e-32,1.43853296823237e-31,382.552770278548,326.246615879392,382.184966044828,86.656180945675,81.9749187000032,83.6022064978054
ACP6,209.863434541265,-2.08936757367019,0.163170881676624,5.3328100892457e-38,3.55684205584465e-37,406.234608438648,461.611545787332,484.765286685695,111.145971212931,81.9749187000032,115.371044966971
FBLIM1,588.947949943377,-2.08985222272143,0.165552117489038,2.99578202512808e-37,1.97135644948296e-36,1428.19700903991,1524.65461559602,1873.99591479343,399.371964358328,357.176431478585,364.505620330431
SSBP1,2382.31312647382,-2.09052374045142,0.129659437259929,3.61589343480345e-59,3.53901146167061e-58,5286.51494927784,4444.76744533163,4367.57696625769,1021.03587114252,1122.27567267862,1135.3179642402
RANBP1P1,20.1129483163819,-2.09150963992095,0.46719784438263,2.01016430425879e-06,5.0085715975174e-06,36.4335971693855,31.8707303327557,26.9639699970278,3.76766004111631,9.75891889285753,6.68817651982443
PPIAP53,1.19757695352293,-2.09156925613714,2.77362004993019,0.023827403994441,0.0394741340096424,3.64335971693855,5.48313640133431,2.93086630402476,0,0,0
DUT,1443.307064916,-2.09159036764763,0.115908595532526,3.02080656092795e-73,3.69167257761949e-72,3344.60422014959,3273.0897355715,3105.54593574463,751.648178202703,794.375997878603,728.175218595885
SNHG17,534.831594398023,-2.09489739397722,0.124824931363457,9.57161001475829e-64,1.00099780175979e-62,970.044524634889,977.369063537841,1049.25013684086,220.408112405304,236.165837207152,238.266288518745
CNTLN,677.143426720659,-2.09656580128316,0.142590138744612,1.54827652405833e-49,1.29023043671527e-48,1123.06563274631,1206.29000829355,1137.17612596161,275.03918300149,310.333620792869,231.578111998921
TTLL12,1477.41793000355,-2.09699018969753,0.09436407216397,4.55939026638347e-110,9.18848629083535e-109,3276.29122545699,3360.81991799285,3087.96073792048,798.743928716657,692.883241392885,768.304277714831
PAK4,1190.53159924676,-2.0987600053045,0.0993020643486043,1.0053154442873e-99,1.7637113057672e-98,1699.62730795183,1805.66535616441,1545.73888874266,376.766004111631,400.115674607159,396.274458799597
SMIM4,102.31070271594,-2.09901239087028,0.232607447681367,4.25412413348937e-20,1.85295283675566e-19,265.05441940728,245.37035395971,203.402121499318,48.979580534512,56.6017295785737,56.0134783535296
TDRP,812.201591485297,-2.09915298792331,0.150086900031294,3.93368997003047e-45,3.0059817952802e-44,1774.31618214907,1874.88995323125,2109.63756563702,408.791114461119,470.379890635733,450.615893023171
